,Zip Code,Last Actual Value,Trend,Damping,AIC,RMSE,1-Year Value,3-Year Value,5-Year Value
386,61917,58521.0,mul,True,1631.7274397392264,248.65831545340856,59031.0,59045.0,59045.0
387,78674,225756.0,mul,True,1815.6463819024204,802.3774974757057,225735.0,225734.0,225734.0
388,82212,178102.0,mul,True,1820.8152460123565,473.0662918878233,179834.0,179910.0,179910.0
389,57219,48971.0,mul,True,423.6533875355358,176.03227240993323,48577.0,48576.0,48576.0
390,78004,406189.0,mul,True,2475.257908930459,906.9657801588738,401845.0,401577.0,401576.0
391,26865,184792.0,mul,True,2459.218496391554,629.7430207566086,181973.0,181900.0,181900.0
392,96009,143083.0,mul,True,2429.8412449065186,387.68769689639424,158377.0,170530.0,173570.0
393,39461,118270.0,mul,True,1310.8853054707822,350.6693365501942,118371.0,118374.0,118374.0
394,15611,103235.0,mul,True,3016.872921002258,670.7409158169776,101089.0,101065.0,101065.0
395,83462,372203.0,mul,True,2353.3102527583824,945.5666380605485,387709.0,393008.0,393377.0
396,66010,116625.0,mul,True,1786.8286981564795,421.4221351949343,118771.0,118779.0,118779.0
397,64630,63125.0,mul,True,1665.1695212892607,278.6142764870682,62674.0,62662.0,62662.0
398,15421,173678.0,mul,True,3672.522758726289,540.7702060247109,184670.0,185374.0,185377.0
399,57073,114555.0,mul,True,995.5314090278027,407.2135985445468,110944.0,110435.0,110427.0
400,41352,83281.0,mul,True,1216.2346708073285,442.34684741698413,81781.0,81693.0,81692.0
401,97638,114875.0,mul,True,945.5438154310897,511.30115935087383,113676.0,113604.0,113603.0
402,95318,306329.0,mul,True,1222.1132968587835,1060.1528478032128,315885.0,317868.0,317927.0
403,51036,196744.0,mul,True,2337.544562070841,666.1541652469197,198240.0,198256.0,198256.0
404,53526,96149.0,mul,True,2037.2501166262,270.4638488553599,96877.0,96922.0,96922.0
405,69352,101773.0,mul,True,2166.9917304662586,387.0448941649123,100660.0,100631.0,100631.0
406,73627,112358.0,mul,True,3438.6602789885746,361.82796506594184,112105.0,112099.0,112099.0
407,46175,100896.0,mul,True,2140.4569805384235,384.1361904507505,102206.0,102244.0,102244.0
408,29836,65864.0,mul,False,441.7591381676979,301.07430090688246,55087.0,38536.0,26957.0
409,14462,145465.0,mul,True,3250.15190510399,261.718975266169,153817.0,156699.0,156901.0
410,18063,189719.0,mul,True,3404.1207128617475,963.6129425922167,187033.0,186867.0,186866.0
411,93652,187979.0,mul,True,3811.238959245975,686.316174932217,194154.0,195064.0,195079.0
412,13312,243113.0,mul,True,3385.867240938598,659.8762955184184,243014.0,243004.0,243004.0
413,80612,510036.0,mul,True,4561.844794517245,2492.494177529784,521404.0,522118.0,522120.0
414,56355,219956.0,mul,True,3097.353955906032,559.2211385459975,219928.0,219924.0,219924.0
415,12444,310244.0,mul,True,3683.821348335967,551.3709510395029,290603.0,284351.0,283923.0
416,26343,71351.0,mul,True,1488.0826950732157,406.8588177524935,67943.0,67734.0,67733.0
417,4611,111112.0,mul,True,383.3196183899396,503.70644089373997,110228.0,110052.0,110047.0
418,88028,181050.0,mul,True,1346.9551147798306,1137.5201526257872,174822.0,174798.0,174798.0
419,64769,46212.0,mul,True,673.2031389116567,193.1596357940722,47798.0,47906.0,47907.0
420,68841,174063.0,mul,True,2163.8378409264064,383.68745037548746,180989.0,188112.0,190863.0
421,68957,91666.0,mul,True,743.5781264430291,337.66308977692177,89665.0,89373.0,89368.0
422,66429,149892.0,mul,True,2018.1044126757486,264.5599323558933,151157.0,151213.0,151214.0
423,67557,37486.0,mul,True,544.8663290386195,118.58052000762844,37867.0,37890.0,37890.0
424,25247,47984.0,mul,True,1455.656192404431,168.41655399286438,47800.0,47799.0,47799.0
425,72179,139624.0,mul,True,3058.7146359207695,434.04001266952594,141964.0,142015.0,142015.0
426,96065,203529.0,mul,True,1059.7194404903496,836.2860941079703,219246.0,224371.0,224692.0
427,95936,247608.0,mul,True,2759.4626096342877,1000.4423304610823,240285.0,237268.0,236964.0
428,61721,92533.0,mul,True,1574.868243199765,497.5990418458058,95009.0,95014.0,95014.0
429,5344,258423.0,mul,True,1958.9321150989867,791.8920259971518,255926.0,255899.0,255899.0
430,71840,60257.0,mul,False,312.34636561108937,135.47841768634828,71726.0,101676.0,144131.0
431,16372,81868.0,mul,True,3120.600355535394,209.4896113709372,84746.0,85584.0,85629.0
432,84637,131816.0,mul,True,1868.1720255817902,555.7469207859876,130667.0,130596.0,130595.0
433,74557,86630.0,mul,True,652.2654218649908,382.5663316481935,92826.0,93749.0,93764.0
434,36435,69631.0,mul,True,1060.3308617865105,283.42289677553214,69041.0,69005.0,69005.0
435,55738,134846.0,mul,True,2156.536229887624,785.4537556821303,139479.0,139607.0,139607.0
436,38578,131040.0,mul,True,823.8020074624761,708.3366074910062,132860.0,132909.0,132909.0
437,41616,59731.0,mul,False,410.3210563711171,313.38850862326694,73214.0,110016.0,165317.0
438,98305,206109.0,mul,True,2031.8524363313513,808.2533949688616,210143.0,210729.0,210738.0
439,12165,286956.0,mul,True,3952.0200066655675,874.131001744202,286174.0,286125.0,286125.0
440,5850,155554.0,mul,True,1853.0684547882827,527.9176588562947,154107.0,154069.0,154069.0
441,46117,174470.0,mul,True,2706.639783518322,411.28451724483506,182597.0,183792.0,183812.0
442,97039,171802.0,mul,True,1884.6164553975334,702.4702073907888,157491.0,155540.0,155509.0
443,25841,83658.0,mul,True,1292.8772783688803,291.91075861513775,84874.0,84887.0,84887.0
444,43407,149567.0,mul,True,3460.7663735577,375.83561160136594,149246.0,149200.0,149200.0
445,72955,96870.0,mul,True,2980.0497065229724,302.36474424151476,98557.0,98639.0,98640.0
446,28169,88002.0,mul,True,3280.7072062840803,275.82644131540445,89781.0,89868.0,89868.0
447,15539,145128.0,mul,True,3529.9810211167473,423.2983949949829,145254.0,145261.0,145261.0
448,25061,61235.0,mul,True,760.8010683982352,387.1215158085564,66713.0,68661.0,68801.0
449,3593,235419.0,mul,True,2381.9461215017313,587.6897962825807,234426.0,234119.0,234101.0
450,56744,122213.0,mul,True,1607.9654477560625,513.9122496200151,120212.0,120088.0,120088.0
451,25059,71901.0,mul,True,746.9696568390508,346.8753628203252,72523.0,72529.0,72529.0
452,35584,35465.0,mul,True,2506.5002615838553,193.8099789295243,35199.0,35197.0,35197.0
453,54537,95760.0,mul,True,1493.6848333054606,509.7752222299644,96915.0,96927.0,96927.0
454,72412,100236.0,mul,True,2134.7104187654277,354.024385974414,100602.0,100612.0,100612.0
455,24270,108526.0,mul,True,2183.0060329548937,418.2702979359093,107582.0,107558.0,107558.0
456,22579,354595.0,mul,True,1643.2919714767877,1793.9317649926893,346274.0,346056.0,346056.0
457,78563,86253.0,mul,False,396.82312320163965,435.0066420382753,120998.0,238117.0,468597.0
458,83466,344522.0,mul,True,2429.4995066120428,966.4003059658269,377233.0,388800.0,389614.0
459,51446,79676.0,mul,True,2024.9468038331095,296.4682481467796,78738.0,78714.0,78714.0
460,78661,115755.0,mul,True,2109.555981666578,309.97503227505325,117213.0,117411.0,117414.0
461,98830,165927.0,mul,True,1645.7454309088691,374.88296356749004,168040.0,168749.0,168798.0
462,62356,60563.0,mul,True,794.9834642639494,272.332771932526,60667.0,60668.0,60668.0
463,15663,129824.0,mul,True,2999.3315828043833,664.1758303328251,131066.0,131080.0,131080.0
464,13468,135979.0,mul,True,3479.876517457411,396.44833096318575,136671.0,136715.0,136715.0
465,4768,119320.0,mul,True,602.445450653313,545.9957419908307,117017.0,117008.0,117008.0
466,66952,66047.0,mul,True,958.3560345398412,404.3388981658518,67413.0,67499.0,67499.0
467,26636,57041.0,mul,True,660.0957775112347,174.07570620274905,57262.0,57267.0,57267.0
468,17306,164743.0,mul,True,3616.5830887488055,491.2131557545518,167183.0,167381.0,167382.0
469,13155,78049.0,mul,True,3145.4213167405624,218.61711143762267,79317.0,79400.0,79401.0
470,78830,79488.0,mul,True,467.7982191155835,265.84278791041675,79581.0,79584.0,79584.0
471,74060,74381.0,mul,True,3252.7234712663785,262.87793873537936,75632.0,75665.0,75665.0
